count,fpl_game_week,team,scored,conceded,cleen_sheet_prob,date
1,10,Leicester City,1.621851996892545,1.0739770279233296,0.345526496513721,2018-10-27
1,11,Leicester City,1.631343736625289,1.0332120913787963,0.35304920807140183,2018-11-03
1,12,Leicester City,1.8173022553888152,0.9140026158371178,0.3902294589077937,2018-11-10
1,13,Leicester City,1.5285274053954478,1.3449246370320858,0.29262453418290496,2018-11-24
1,14,Leicester City,1.8285130017838973,1.0246162482294203,0.3733643265635548,2018-12-01
1,15,Leicester City,1.727467512230492,1.2277088400264982,0.33072717064807466,2018-12-05
1,16,Leicester City,1.237577523556693,1.7515297923884634,0.1987549545243296,2018-12-08
1,17,Leicester City,1.2774789438037757,1.3638788285820218,0.2654589468012927,2018-12-15
1,18,Leicester City,0.9323977899547388,2.110609304094708,0.11122824667576398,2018-12-22
1,19,Leicester City,0.8827532707769357,2.2252470648378577,0.08787057924380956,2018-12-26
1,20,Leicester City,1.9607837055853503,0.6334466521027294,0.44950303908274847,2018-12-29
1,21,Leicester City,1.0554384937914227,1.4907694131451898,0.223570336869949,2019-01-01
1,22,Leicester City,1.8906889294441556,0.9807148995755488,0.38645147069250035,2019-01-12
1,23,Leicester City,1.154530208281246,1.345076490950714,0.25671007967920373,2019-01-19
1,24,Leicester City,0.721127205661559,2.180636137961315,0.07959614352824729,2019-01-30
1,25,Leicester City,1.3122063824532288,1.5915153941033744,0.2318700406045216,2019-02-03
1,26,Leicester City,0.8339051137075145,2.0770627907754133,0.10721767934480525,2019-02-10
1,27,Leicester City,1.6030119421907252,0.9602064187328432,0.362171543909051,2019-02-23
1,28,Leicester City,1.8345255509168403,0.92171737431735,0.3906309617727218,2019-02-26
1,29,Leicester City,1.4053057390691617,1.330614393750813,0.28312088186608897,2019-03-03
1,30,Leicester City,2.0334656577518846,0.8045015773117623,0.4287335982378915,2019-03-09
1,31,Leicester City,1.3784671103816335,1.2043728790660648,0.30102107859597466,2019-03-16
1,32,Leicester City,1.5604503319941605,1.2250748757292895,0.31512694664068375,2019-03-30
1,33,Leicester City,1.3402417732504897,0.8785883579533309,0.3501933967900809,2019-04-06
1,34,Leicester City,1.6536863530267027,0.73983146716492,0.40277805671987343,2019-04-12
1,35,Leicester City,1.1595750284466946,1.340905467713608,0.25787071278037216,2019-04-20
1,36,Leicester City,1.297785235226809,1.4473568220823645,0.2538679059363168,2019-04-28
1,37,Leicester City,0.4478250963428656,2.519524298639916,0.01,2019-05-06
1,38,Leicester City,1.2188610826105744,1.6678671885144147,0.21052850474763937,2019-05-12
1,9,Liverpool,2.0958936406438893,0.5393339971650387,0.4777331447901114,2018-10-20
1,10,Liverpool,2.66173798495519,0.2394947032908772,0.5806655124325427,2018-10-27
1,11,Liverpool,1.692741369075256,1.4766121359852478,0.2870239516962943,2018-11-03
1,12,Liverpool,2.765675701706616,0.4418053930848015,0.5578259428163922,2018-11-11
1,13,Liverpool,2.1297018418776696,0.9601042683776292,0.41273075863741304,2018-11-24
1,14,Liverpool,2.109274565559992,0.7204938484959391,0.4496340446526197,2018-12-02
1,15,Liverpool,2.1028632131901417,0.8338627536928812,0.43063095536729873,2018-12-05
1,16,Liverpool,1.9202437306846043,1.21916745447417,0.35061188726836645,2018-12-08
1,17,Liverpool,2.005346720676845,1.1897495041452992,0.36355004614713926,2018-12-16
1,18,Liverpool,1.835949634785528,0.9315896892733044,0.3891663835110565,2018-12-21
1,19,Liverpool,2.374175485262099,0.3654143712186248,0.5326466995876091,2018-12-26
1,20,Liverpool,2.0221813380353173,1.0768466967091803,0.383477782707641,2018-12-29
1,21,Liverpool,1.1722211991513736,2.1490141732667323,0.1280133096069029,2019-01-03
1,22,Liverpool,2.15524924387617,0.876740247331116,0.4287035633645216,2019-01-12
1,23,Liverpool,2.280524398121896,0.5428126464823224,0.49488661383731547,2019-01-19
1,24,Liverpool,2.180636137961315,0.721127205661559,0.4563793749803763,2019-01-30
1,25,Liverpool,1.860529307816534,0.9469535189017556,0.38903318613016646,2019-02-04
1,26,Liverpool,2.245776729071554,0.8154950446249914,0.4473244843761248,2019-02-09
1,27,Liverpool,1.6016743108276663,1.5152825025322492,0.2720127709676149,2019-02-24
1,28,Liverpool,2.4356999873990626,0.5368970056628936,0.5107371862272299,2019-02-27
1,29,Liverpool,1.6860673028452564,1.0264919940173316,0.35939059995515393,2019-03-03
1,30,Liverpool,2.408861358711534,0.4106554909781453,0.5286373829571156,2019-03-10
1,31,Liverpool,2.326840556699434,0.7321756563137484,0.46861756250457315,2019-03-17
1,32,Liverpool,1.836950568025635,1.255996608675714,0.33664534638082805,2019-03-31
1,33,Liverpool,2.14499412266059,0.8693192728464205,0.428923095923299,2019-04-05
1,34,Liverpool,1.896373538541745,1.2504734162638935,0.34324357467590394,2019-04-14
1,35,Liverpool,2.19946101650934,0.5064231430811555,0.4930097286991939,2019-04-21
1,36,Liverpool,2.3550081392879445,0.0692430875729657,0.5788447655368686,2019-04-26
1,37,Liverpool,1.939247310828029,0.6596916050206832,0.44317955317937846,2019-05-04
1,38,Liverpool,2.1224129274413635,0.4888475736930116,0.48846664158293185,2019-05-12
1,9,Manchester City,2.8805865188759245,0.2701903811452408,0.5966881573734248,2018-10-20
1,10,Manchester City,1.9479799946450724,1.4840411735339851,0.31031241855708425,2018-10-29
1,11,Manchester City,2.9852289575161564,0.3681584294685631,0.5908400403868379,2018-11-04
1,12,Manchester City,2.4145603516714527,0.986772865142612,0.4357410781060357,2018-11-11
1,13,Manchester City,2.297091732822921,0.7713256739108482,0.459412855414181,2018-11-24
1,14,Manchester City,2.6823391540779413,0.6398671996340841,0.5177041536601393,2018-12-01
1,15,Manchester City,2.5115666788604964,0.7297788353631618,0.4867331532711914,2018-12-04
1,16,Manchester City,1.9917750828687368,1.462890098829719,0.3179457112378069,2018-12-08
1,17,Manchester City,2.487232431969708,0.4862614449083602,0.5238952053828098,2018-12-15
1,18,Manchester City,2.689738029116503,0.3398360074796349,0.5670776457962119,2018-12-22
1,19,Manchester City,2.2252470648378577,0.8827532707769357,0.43444547079563134,2018-12-26
1,20,Manchester City,2.585463518240089,0.6975983984286246,0.4990439991109018,2018-12-30
1,21,Manchester City,2.1490141732667323,1.1722211991513736,0.3801797781375198,2019-01-03
1,22,Manchester City,2.5746032347401964,0.3288476109945499,0.5578112464812995,2019-01-14
1,23,Manchester City,2.430874830749379,0.262124917273234,0.5548407325808301,2019-01-20
1,24,Manchester City,2.379716706407528,0.4879707306028872,0.5133004563669814,2019-01-29
2,25,Manchester City,4.4836992265655615,2.2418496132827808,0.794817065019669,2019-02-06
1,26,Manchester City,2.3173080812556863,1.0592176889805407,0.41465830834556516,2019-02-10
1,28,Manchester City,2.603089878344314,0.3481184111961122,0.5574192830039979,2019-02-27
1,29,Manchester City,2.259131891363205,0.9458653451554768,0.4274607089626734,2019-03-02
1,30,Manchester City,2.8175648243818894,0.3065715726484259,0.5847395808610082,2019-03-09
2,32,Manchester City,5.678075774731161,2.8390378873655804,0.8125720182021401,2019-04-03
1,34,Manchester City,2.262623795828656,0.6419271824279161,0.47709296719515776,2019-04-14
2,35,Manchester City,4.175005758807176,2.087502879403588,0.7902281955578543,2019-04-24
1,36,Manchester City,2.410495609283851,0.5293048797892962,0.5095499058328994,2019-04-28
1,37,Manchester City,2.519524298639916,0.4478250963428656,0.5332281966746832,2019-05-06
1,38,Manchester City,2.4824164928354366,0.5917172262930884,0.5063286833480637,2019-05-12
1,9,Manchester Utd,1.408834029584702,1.943133827956461,0.18411204835263134,2018-10-20
1,10,Manchester Utd,1.904291378685673,0.9665051740351018,0.39006154249763425,2018-10-28
1,11,Manchester Utd,1.7191675143833969,1.4690857505864443,0.29078061901696933,2018-11-03
1,12,Manchester Utd,0.986772865142612,2.4145603516714527,0.06714697696985888,2018-11-11
1,13,Manchester Utd,2.098983034686245,0.8122657954601537,0.43376151510385974,2018-11-24
1,14,Manchester Utd,1.998615494382943,1.173935156982255,0.36546910232213803,2018-12-01
1,15,Manchester Utd,1.8211051217341097,1.3267649928214549,0.32364651445624376,2018-12-05
1,16,Manchester Utd,2.529436750247405,0.6565609540390728,0.5003235694327004,2018-12-08
1,17,Manchester Utd,1.1897495041452992,2.005346720676845,0.15299747739793806,2018-12-16
1,18,Manchester Utd,2.045268447085469,0.8032250860707667,0.4300732672908564,2018-12-22
1,19,Manchester Utd,2.2008155698640746,0.3660450305625771,0.5159083041285311,2018-12-26
1,20,Manchester Utd,2.048607483343458,1.069320311310377,0.38723445002831597,2018-12-30
1,21,Manchester Utd,1.7811477708310477,0.9525865774371832,0.38050185786745266,2019-01-02
1,22,Manchester Utd,1.2908065004719205,1.8900524617716092,0.18139531150373112,2019-01-13
1,23,Manchester Utd,2.295333908254358,0.7386140158866574,0.4645498278352359,2019-01-19
1,24,Manchester Utd,2.211692112983438,0.664480757663531,0.46854734860930675,2019-01-29
1,25,Manchester Utd,1.5915153941033744,1.3122063824532288,0.3039757671638079,2019-02-03
1,26,Manchester Utd,2.1257643403982263,0.9820939524260228,0.4087862942531759,2019-02-09
1,27,Manchester Utd,1.5152825025322492,1.6016743108276663,0.24971007450569646,2019-02-24
1,28,Manchester Utd,1.67577577197151,1.1182639409815462,0.34351807040639404,2019-02-27
1,29,Manchester Utd,2.3046136399043355,0.7507278942675191,0.4634755299119549,2019-03-02
1,30,Manchester Utd,1.397897859019374,1.6327631383428474,0.233403069758778,2019-03-10
2,32,Manchester Utd,3.760102013535055,1.8800510067675276,0.7840604617859106,2019-04-02
1,34,Manchester Utd,1.9693582076098304,0.7775715228724054,0.4269495793721744,2019-04-13
2,35,Manchester Utd,2.703529656318936,1.351764828159468,0.7683540308742545,2019-04-24
1,36,Manchester Utd,1.6679485282287574,1.473042918364388,0.28522366909938857,2019-04-28
1,37,Manchester Utd,1.7658873954300045,0.6603222643646355,0.42644115772030033,2019-05-05
1,38,Manchester Utd,2.3317317397413047,0.3604829704904737,0.5293735253627317,2019-05-12
1,9,Newcastle Utd,1.5335103044974665,1.1699543096416944,0.32148197050146454,2018-10-20
1,10,Newcastle Utd,1.197722184894937,1.5662057450061777,0.2249889059524836,2018-10-27
1,11,Newcastle Utd,1.4649862261947404,1.2103416543839818,0.30835559283488473,2018-11-03
1,12,Newcastle Utd,1.263342056147898,1.4772187816267457,0.24571918927301473,2018-11-10
1,13,Newcastle Utd,1.073544893389148,1.448702843817298,0.23213085342112907,2018-11-26
1,14,Newcastle Utd,1.2309764272916075,1.232353640066111,0.28232912545993283,2018-12-01
1,15,Newcastle Utd,0.7036326299216001,1.6882157310190855,0.1577853048520439,2018-12-05
1,16,Newcastle Utd,1.1712340191025987,1.1818270752796571,0.28479121770852817,2018-12-09
1,17,Newcastle Utd,1.0275056151117814,1.115104381558341,0.28182070380805874,2018-12-15
1,18,Newcastle Utd,1.7051016173207303,1.0253897186243268,0.3613959696415161,2018-12-22
1,19,Newcastle Utd,0.3654143712186248,2.374175485262099,0.014069877606753933,2018-12-26
1,20,Newcastle Utd,1.0652207869186734,1.5397816233440431,0.2165595515589487,2018-12-29
1,21,Newcastle Utd,0.9525865774371832,1.7811477708310477,0.16660254077943976,2019-01-02
1,22,Newcastle Utd,0.5415222203538018,2.268985916237489,0.048030875621975916,2019-01-12
1,23,Newcastle Utd,1.5738151065575248,0.7957302348186223,0.38604690193254865,2019-01-19
1,24,Newcastle Utd,0.4879707306028872,2.379716706407528,0.024931974286433012,2019-01-29
1,25,Newcastle Utd,0.4625643969721347,2.254974255783752,0.04272647780895855,2019-02-02
1,26,Newcastle Utd,0.7675616092534202,1.5073600736666068,0.19325394252900385,2019-02-11
1,27,Newcastle Utd,1.3530386134987311,0.7114319717091625,0.3785333009158171,2019-02-23
1,28,Newcastle Utd,1.3795430389105408,1.025495581102562,0.33013728101094597,2019-02-26
1,29,Newcastle Utd,0.807769164576872,1.5383517855875035,0.19208568076246707,2019-03-02
1,30,Newcastle Utd,1.0096307754429923,1.26500846830435,0.2557917324418606,2019-03-09
1,31,Newcastle Utd,0.8245069111407165,1.7675890448556926,0.1565108089611957,2019-03-16
1,32,Newcastle Utd,0.5735627260926996,2.001591902928101,0.09447546996759384,2019-04-01
1,33,Newcastle Utd,1.2043224314435654,1.1107690897294018,0.29949170504808625,2019-04-06
1,34,Newcastle Utd,0.73983146716492,1.6536863530267027,0.16685953004750567,2019-04-12
1,35,Newcastle Utd,1.4646506246852151,1.1039287765603274,0.3255829945064175,2019-04-20
1,36,Newcastle Utd,1.0634193949053934,1.42906880828575,0.2343437189609391,2019-04-27
1,37,Newcastle Utd,0.6596916050206832,1.939247310828029,0.11285260348580584,2019-05-04
1,38,Newcastle Utd,1.2623595017404377,1.3118530112801623,0.2724463554261088,2019-05-12
1,9,Southampton,1.1044600492824597,2.0436613270042594,0.1385984341950474,2018-10-20
1,10,Southampton,1.5662057450061777,1.197722184894937,0.32011571432146674,2018-10-27
1,11,Southampton,0.3681584294685631,2.9852289575161564,0.01,2018-11-04
1,12,Southampton,1.6550790411549203,1.3965536133509855,0.2963948382862055,2018-11-10
1,13,Southampton,1.5540335516015151,1.5996462051480635,0.2537576823707253,2018-11-24
1,14,Southampton,1.173935156982255,1.998615494382943,0.15257165745946694,2018-12-01
1,15,Southampton,0.6956338882365406,2.484162891054982,0.027919296199750587,2018-12-05
1,16,Southampton,1.4305609819845322,1.377800662488582,0.2778910824689344,2018-12-08
1,17,Southampton,1.190769774340727,1.885712686946824,0.17249939401996872,2018-12-16
1,18,Southampton,1.2175984300719616,1.301316340525345,0.2698599492593795,2018-12-22
1,19,Southampton,1.4054413599593425,1.4029377167406691,0.2714034352969005,2018-12-27
1,20,Southampton,0.6975983984286246,2.585463518240089,0.011677389255695336,2018-12-30
1,21,Southampton,0.7394289764602048,2.463011816350716,0.03555258888047319,2019-01-02
1,22,Southampton,0.9807148995755488,1.8906889294441556,0.1515348162454743,2019-01-12
1,23,Southampton,1.2309793549880643,1.4824761918562457,0.24176084912188778,2019-01-19
1,24,Southampton,1.4334849521348598,1.3360507544275202,0.28494328953528997,2019-01-30
1,25,Southampton,1.2206610320451026,1.591938126480076,0.22301652593297855,2019-02-02
1,26,Southampton,1.756093980371482,0.9741282526394032,0.37460367957669277,2019-02-09
1,27,Southampton,0.7870973644915484,2.211245685333774,0.08096211884044432,2019-02-24
1,28,Southampton,1.860031697122908,1.1764389424333277,0.35176410996054225,2019-02-27
1,29,Southampton,0.7507278942675191,2.3046136399043355,0.06232821276200112,2019-03-02
1,30,Southampton,1.0016320337579332,2.060955628340246,0.12592572378956748,2019-03-09
1,32,Southampton,1.2730470627311308,1.634815620118311,0.22108913393020135,2019-03-30
1,33,Southampton,0.8693192728464205,2.14499412266059,0.09959801845506808,2019-04-05
1,34,Southampton,1.2949083343198846,1.3016205345037666,0.27722948679884785,2019-04-13
2,35,Southampton,2.304544790415621,1.1522723952078104,0.7624229385185749,2019-04-23
1,36,Southampton,1.3635745479265151,1.5735704174121865,0.2397100549418046,2019-04-27
1,37,Southampton,0.970513185525272,1.6972149505427274,0.1819362888886697,2019-05-04
1,38,Southampton,1.504061722727797,0.8585742249450521,0.3691602073312549,2019-05-12
1,9,Tottenham,1.8272814309466383,1.1300568972637168,0.35614422499523957,2018-10-20
1,10,Tottenham,1.4840411735339851,1.9479799946450724,0.1905431150976758,2018-10-29
1,11,Tottenham,1.7675390227576293,1.0795303324772632,0.3586063172438348,2018-11-03
1,12,Tottenham,1.863138964268379,1.070983876096791,0.36916654704080565,2018-11-10
1,13,Tottenham,1.8826605145374065,1.4531116474914123,0.30906078305891843,2018-11-24
1,14,Tottenham,1.585261051316243,1.5854830734580918,0.25905154639318967,2018-12-02
1,15,Tottenham,2.484162891054982,0.6956338882365406,0.48964153873919003,2018-12-05
1,16,Tottenham,1.7515297923884634,1.237577523556693,0.33143560647310155,2018-12-08
1,17,Tottenham,2.3638925701223044,0.5820379576207725,0.49652472011142373,2018-12-15
1,18,Tottenham,1.6332845731098034,1.190060519513736,0.3277954693022854,2018-12-23
1,19,Tottenham,2.177366117043656,0.96343568782895,0.4167644181089032,2018-12-26
1,20,Tottenham,2.09697899171769,0.6797648932011958,0.45506014825518143,2018-12-29
1,21,Tottenham,2.158399198493221,0.6817125802968939,0.46063829975709036,2019-01-01
1,22,Tottenham,1.8900524617716092,1.2908065004719205,0.33609517303685804,2019-01-13
1,23,Tottenham,2.262336915244646,0.8840232700908183,0.43779873014093973,2019-01-20
1,24,Tottenham,2.3555684636518293,0.6731167371475177,0.4809534182492433,2019-01-30
1,25,Tottenham,2.254974255783752,0.4625643969721347,0.5054505925737397,2019-02-02
1,26,Tottenham,2.0770627907754133,0.8339051137075145,0.4281482035808599,2019-02-10
1,27,Tottenham,1.9602201602731255,0.9075709560077222,0.4049874449318994,2019-02-23
1,28,Tottenham,1.4594532518226708,1.7591097930128052,0.21881733836145256,2019-02-27
1,29,Tottenham,1.891259196837636,1.1622758107433562,0.35705797398300654,2019-03-02
1,30,Tottenham,2.060955628340246,1.0016320337579332,0.3993980940417242,2019-03-09
2,32,Tottenham,3.405598865599928,1.702799432799964,0.7787906104946292,2019-03-31
1,34,Tottenham,2.267062674394489,0.1976488779113667,0.5495785297517055,2019-04-13
2,35,Tottenham,3.3950661295922417,1.6975330647961209,0.7786340365607328,2019-04-23
1,36,Tottenham,2.0863959295906938,0.6599659876716439,0.4572558457419968,2019-04-27
1,37,Tottenham,1.7424379426095855,1.2577129216310083,0.32729727170067247,2019-05-04
1,38,Tottenham,1.9197478657656388,0.747318403933443,0.4270957273741608,2019-05-12
1,9,Watford,1.0406254785985862,1.6704658107044672,0.19300303129109198,2018-10-20
1,10,Watford,1.6261024828438972,0.8745377087470229,0.37828238967790523,2018-10-27
1,11,Watford,1.2103416543839818,1.4649862261947404,0.24261717732041507,2018-11-03
1,12,Watford,1.3965536133509855,1.6550790411549203,0.2296545505463941,2018-11-10
1,13,Watford,0.9601042683776292,2.1297018418776696,0.11079032957301202,2018-11-24
1,14,Watford,1.0246162482294203,1.8285130017838973,0.16583232052035873,2018-12-01
1,15,Watford,0.7297788353631618,2.5115666788604964,0.02675119181981489,2018-12-04
1,16,Watford,0.9063710289507604,1.7809959977409404,0.16219218334954258,2018-12-10
1,17,Watford,1.803902299598465,0.9158592955522568,0.3886424177551655,2018-12-15
1,18,Watford,1.0573912104833694,1.6780156991866957,0.19338736610302532,2018-12-22
1,19,Watford,1.124491205793472,2.012791361133725,0.14552762587746917,2018-12-26
1,20,Watford,1.5397816233440431,1.0652207869186734,0.3390710083317617,2018-12-29
1,21,Watford,1.0702219864741025,1.903345987881773,0.15807126039816577,2019-01-02
1,22,Watford,1.0893417732319983,1.615035707446658,0.20666845424500319,2019-01-12
1,23,Watford,1.6057232613783696,1.1417176712630854,0.33299156292997445,2019-01-19
1,24,Watford,0.6731167371475177,2.3555684636518293,0.046615824113633963,2019-01-30
1,25,Watford,1.313041440811891,1.5687327218849416,0.23564540430149744,2019-02-02
1,26,Watford,1.2319040273377102,1.3773235878917616,0.258904780457301,2019-02-09
1,27,Watford,1.4002298897492864,1.2413922939392068,0.29710514257564113,2019-02-22
1,28,Watford,0.5368970056628936,2.4356999873990626,0.02054688487554618,2019-02-27
1,29,Watford,1.330614393750813,1.4053057390691617,0.26383874811017555,2019-03-03
1,30,Watford,0.3065715726484259,2.8175648243818894,0.01,2019-03-09
2,32,Watford,2.608701965516607,1.3043509827583035,0.7669443739170887,2019-03-30
1,34,Watford,1.1369968586668129,1.7258624949587804,0.19326605070514558,2019-04-15
2,35,Watford,2.835121508685534,1.417560754342767,0.7703102038931838,2019-04-23
1,36,Watford,1.2997399772426417,1.2003749011123943,0.2941146520378492,2019-04-27
1,37,Watford,0.6895630313594018,2.3070685949357834,0.05606047946923842,2019-05-05
1,38,Watford,1.3438545031392048,1.2352735836064026,0.2926876241749007,2019-05-12
1,9,West Ham,1.1300568972637168,1.8272814309466383,0.1761504565194186,2018-10-20
1,10,West Ham,1.0739770279233296,1.621851996892545,0.20408844384303074,2018-10-27
1,11,West Ham,1.6863398056571703,0.9663124309566242,0.3691775574813529,2018-11-03
1,12,West Ham,1.2874187349810735,1.009037584535066,0.32396617343540607,2018-11-10
1,13,West Ham,0.7713256739108482,2.297091732822921,0.0655248473353103,2018-11-24
1,14,West Ham,1.232353640066111,1.2309764272916075,0.28268466331796904,2018-12-01
1,15,West Ham,1.8454491381461515,0.7013843495146814,0.4274160732706609,2018-12-04
1,16,West Ham,1.5111191981901948,1.051585939583464,0.3385319815184932,2018-12-08
1,17,West Ham,1.5847841507795128,1.26829774342667,0.310451567510869,2018-12-15
1,18,West Ham,1.6780156991866957,1.0573912104833694,0.3536062556191725,2018-12-22
1,19,West Ham,1.4029377167406691,1.4054413599593425,0.27075710092959476,2018-12-27
1,20,West Ham,1.2865743663811031,1.2957523999166856,0.27738151620541684,2018-12-30
1,21,West Ham,1.7270049246238643,0.9974690128755248,0.3680264637678108,2019-01-02
1,22,West Ham,1.2176134029456134,1.5504572546523192,0.22945204525652402,2019-01-12
1,23,West Ham,1.0961409427293431,1.6732431595517516,0.197879980299308,2019-01-19
1,24,West Ham,1.015753817403378,1.3895723649239975,0.23617571044558627,2019-01-29
1,25,West Ham,0.9469535189017556,1.860529307816534,0.1531867104382713,2019-02-04
1,26,West Ham,1.1074467883410162,1.3771189379704138,0.24699470633896883,2019-02-09
1,27,West Ham,1.9103171491664628,0.8646253335774915,0.4071641646186273,2019-02-22
1,28,West Ham,0.3481184111961122,2.603089878344314,0.01,2019-02-27
1,29,West Ham,1.5383517855875035,0.807769164576872,0.38069109090778586,2019-03-02
1,30,West Ham,1.4222418754314157,1.007382495036074,0.3371726285731951,2019-03-09
1,31,West Ham,1.5777889982100206,0.5702024395278844,0.42300766541086976,2019-03-16
1,32,West Ham,1.242195101300505,1.1315928772692947,0.29974856474409,2019-03-30
1,33,West Ham,0.738923811053311,2.100407590044431,0.09431660279191048,2019-04-08
1,34,West Ham,0.7775715228724054,1.9693582076098304,0.1192808639985565,2019-04-13
1,35,West Ham,1.340905467713608,1.1595750284466946,0.30468253239696463,2019-04-20
1,36,West Ham,0.6599659876716439,2.0863959295906938,0.08901220497889317,2019-04-27
1,37,West Ham,1.6972149505427274,0.970513185525272,0.3695398268086468,2019-05-04
1,38,West Ham,1.2352735836064026,1.3438545031392048,0.2646566414037652,2019-05-12
1,9,Wolves,1.6704658107044672,1.0406254785985862,0.3556010602430629,2018-10-20
1,10,Wolves,1.3626662731697947,1.3531199262550286,0.2753788000552365,2018-10-27
1,11,Wolves,1.0795303324772632,1.7675390227576293,0.18099168820383776,2018-11-03
1,12,Wolves,0.8493677809184323,1.902201197458712,0.13706314764036132,2018-11-11
1,13,Wolves,1.6054018448857954,0.5885994428011042,0.42267357516705484,2018-11-25
1,14,Wolves,1.4420407809609674,1.017965557163071,0.33735607052220357,2018-11-30
1,15,Wolves,1.13113936184715,1.7542018891995863,0.1881074486917369,2018-12-05
1,16,Wolves,1.1818270752796571,1.1712340191025987,0.2875258950023881,2018-12-09
1,17,Wolves,1.4414728466458449,1.2801538118295697,0.2947760193560749,2018-12-15
1,18,Wolves,0.9315896892733044,1.835949634785528,0.1556990472549851,2018-12-21
1,19,Wolves,1.534257585993059,1.208555335237661,0.31529279919528813,2018-12-26
1,20,Wolves,0.6797648932011958,2.09697899171769,0.08919564692790177,2018-12-29
1,21,Wolves,1.4488717216844065,0.9801226196751206,0.34414951149214745,2019-01-02
1,22,Wolves,0.3288476109945499,2.5746032347401964,0.01,2019-01-14
1,23,Wolves,1.345076490950714,1.154530208281246,0.3059010387316199,2019-01-19
1,24,Wolves,1.3895723649239975,1.015753817403378,0.3326797860250515,2019-01-29
1,25,Wolves,0.8622285675539897,1.471615908356353,0.20813596541716245,2019-02-02
1,26,Wolves,1.5073600736666068,0.7675616092534202,0.3842384921101465,2019-02-11
1,27,Wolves,1.0378004367966662,1.6056868102165196,0.20323874417655055,2019-02-23
1,28,Wolves,1.1821945821710598,0.8945975883224967,0.3324301304695891,2019-02-26
1,29,Wolves,1.74803892648236,0.5947582944483352,0.43536249811202044,2019-03-02
1,30,Wolves,0.7079320991324143,2.060200034720979,0.09786400399427111,2019-03-10
2,32,Wolves,2.304253640359996,1.152126820179998,0.7624186104399513,2019-03-30
1,34,Wolves,1.3016205345037666,1.2949083343198846,0.27896229186736604,2019-04-13
2,35,Wolves,2.7537048748150066,1.3768524374075033,0.7690999084257572,2019-04-20
1,36,Wolves,1.2003749011123943,1.2997399772426417,0.2684628087025375,2019-04-27
1,37,Wolves,1.8285348197951168,0.773627160803591,0.41407552507434,2019-05-04
1,38,Wolves,0.4888475736930116,2.1224129274413635,0.06674943303957781,2019-05-12
